timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445703895,2026-09-03 16:28:23.895,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445704295,2026-09-03 16:28:24.295,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445704312,2026-09-03 16:28:24.312,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445704336,2026-09-03 16:28:24.336,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445704358,2026-09-03 16:28:24.358,C3:00:00:63:4D:0D,-63,127,2.0,2.0,1.5
1788445704477,2026-09-03 16:28:24.477,C3:00:00:63:4D:0D,-52,127,2.0,2.0,1.5
1788445704597,2026-09-03 16:28:24.597,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445704611,2026-09-03 16:28:24.611,C3:00:00:63:4D:0D,-78,127,2.0,2.0,1.5
1788445704693,2026-09-03 16:28:24.693,C3:00:00:63:4D:0D,-71,127,2.0,2.0,1.5
1788445704706,2026-09-03 16:28:24.706,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445704801,2026-09-03 16:28:24.801,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445704896,2026-09-03 16:28:24.896,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445704998,2026-09-03 16:28:24.998,C3:00:00:63:4D:0D,-62,127,2.0,2.0,1.5
1788445705100,2026-09-03 16:28:25.100,C3:00:00:63:4D:0D,-82,127,2.0,2.0,1.5
1788445705202,2026-09-03 16:28:25.202,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445705306,2026-09-03 16:28:25.306,C3:00:00:63:4D:0D,-67,127,2.0,2.0,1.5
1788445705415,2026-09-03 16:28:25.415,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445705630,2026-09-03 16:28:25.630,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445705734,2026-09-03 16:28:25.734,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445705814,2026-09-03 16:28:25.814,C3:00:00:63:4D:0D,-72,127,2.0,2.0,1.5
1788445705836,2026-09-03 16:28:25.836,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445705942,2026-09-03 16:28:25.942,C3:00:00:63:4D:0D,-75,127,2.0,2.0,1.5
1788445706056,2026-09-03 16:28:26.056,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445706165,2026-09-03 16:28:26.165,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445706267,2026-09-03 16:28:26.267,C3:00:00:63:4D:0D,-71,127,2.0,2.0,1.5
1788445706372,2026-09-03 16:28:26.372,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445706486,2026-09-03 16:28:26.486,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445706591,2026-09-03 16:28:26.591,C3:00:00:63:4D:0D,-72,127,2.0,2.0,1.5
1788445706616,2026-09-03 16:28:26.616,C3:00:00:63:4D:0D,-74,127,2.0,2.0,1.5
1788445706674,2026-09-03 16:28:26.674,C3:00:00:63:4D:0D,-74,127,2.0,2.0,1.5
1788445706898,2026-09-03 16:28:26.898,C3:00:00:63:4D:0D,-73,127,2.0,2.0,1.5
1788445707013,2026-09-03 16:28:27.013,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445707120,2026-09-03 16:28:27.120,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445707224,2026-09-03 16:28:27.224,C3:00:00:63:4D:0D,-73,127,2.0,2.0,1.5
1788445707427,2026-09-03 16:28:27.427,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445707539,2026-09-03 16:28:27.539,C3:00:00:63:4D:0D,-76,127,2.0,2.0,1.5
1788445707637,2026-09-03 16:28:27.637,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445707963,2026-09-03 16:28:27.963,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445708187,2026-09-03 16:28:28.187,C3:00:00:63:4D:0D,-72,127,2.0,2.0,1.5
1788445708288,2026-09-03 16:28:28.288,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445708389,2026-09-03 16:28:28.389,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445708600,2026-09-03 16:28:28.600,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445708629,2026-09-03 16:28:28.629,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445708692,2026-09-03 16:28:28.692,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445708705,2026-09-03 16:28:28.705,C3:00:00:63:4D:0D,-72,127,2.0,2.0,1.5
1788445708818,2026-09-03 16:28:28.818,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445708919,2026-09-03 16:28:28.919,C3:00:00:63:4D:0D,-69,127,2.0,2.0,1.5
1788445709031,2026-09-03 16:28:29.031,C3:00:00:63:4D:0D,-73,127,2.0,2.0,1.5
1788445709154,2026-09-03 16:28:29.154,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
1788445709236,2026-09-03 16:28:29.236,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445709565,2026-09-03 16:28:29.565,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445709665,2026-09-03 16:28:29.665,C3:00:00:63:4D:0D,-71,127,2.0,2.0,1.5
1788445709778,2026-09-03 16:28:29.778,C3:00:00:63:4D:0D,-71,127,2.0,2.0,1.5
1788445709902,2026-09-03 16:28:29.902,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445709984,2026-09-03 16:28:29.984,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445710084,2026-09-03 16:28:30.084,C3:00:00:63:4D:0D,-76,127,2.0,2.0,1.5
1788445710167,2026-09-03 16:28:30.167,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445710195,2026-09-03 16:28:30.195,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445710293,2026-09-03 16:28:30.293,C3:00:00:63:4D:0D,-71,127,2.0,2.0,1.5
1788445710402,2026-09-03 16:28:30.402,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445710514,2026-09-03 16:28:30.514,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445710697,2026-09-03 16:28:30.697,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445710722,2026-09-03 16:28:30.722,C3:00:00:63:4D:0D,-63,127,2.0,2.0,1.5
1788445710829,2026-09-03 16:28:30.829,C3:00:00:63:4D:0D,-72,127,2.0,2.0,1.5
1788445710930,2026-09-03 16:28:30.930,C3:00:00:63:4D:0D,-64,127,2.0,2.0,1.5
1788445711150,2026-09-03 16:28:31.150,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445711253,2026-09-03 16:28:31.253,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445711353,2026-09-03 16:28:31.353,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445711599,2026-09-03 16:28:31.599,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445711683,2026-09-03 16:28:31.683,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445711800,2026-09-03 16:28:31.800,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445711896,2026-09-03 16:28:31.896,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445711998,2026-09-03 16:28:31.998,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445712100,2026-09-03 16:28:32.100,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445712198,2026-09-03 16:28:32.198,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445712312,2026-09-03 16:28:32.312,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445712433,2026-09-03 16:28:32.433,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445712523,2026-09-03 16:28:32.523,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445712629,2026-09-03 16:28:32.629,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445712662,2026-09-03 16:28:32.662,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445712685,2026-09-03 16:28:32.685,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445712732,2026-09-03 16:28:32.732,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445712839,2026-09-03 16:28:32.839,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445712957,2026-09-03 16:28:32.957,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445713050,2026-09-03 16:28:33.050,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445713160,2026-09-03 16:28:33.160,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445713266,2026-09-03 16:28:33.266,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445713482,2026-09-03 16:28:33.482,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445713586,2026-09-03 16:28:33.586,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445713688,2026-09-03 16:28:33.688,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445713794,2026-09-03 16:28:33.794,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445714015,2026-09-03 16:28:34.015,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445714123,2026-09-03 16:28:34.123,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445714193,2026-09-03 16:28:34.193,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445714221,2026-09-03 16:28:34.221,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445714329,2026-09-03 16:28:34.329,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445714430,2026-09-03 16:28:34.430,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445714540,2026-09-03 16:28:34.540,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445714649,2026-09-03 16:28:34.649,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445714672,2026-09-03 16:28:34.672,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445714698,2026-09-03 16:28:34.698,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445714756,2026-09-03 16:28:34.756,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445715085,2026-09-03 16:28:35.085,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445715292,2026-09-03 16:28:35.292,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445715491,2026-09-03 16:28:35.491,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445715593,2026-09-03 16:28:35.593,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445715702,2026-09-03 16:28:35.702,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445715916,2026-09-03 16:28:35.916,C3:00:00:63:4D:0D,-62,127,2.0,2.0,1.5
1788445716022,2026-09-03 16:28:36.022,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445716246,2026-09-03 16:28:36.246,C3:00:00:63:4D:0D,-61,127,2.0,2.0,1.5
1788445716336,2026-09-03 16:28:36.336,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445716446,2026-09-03 16:28:36.446,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445716556,2026-09-03 16:28:36.556,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445716654,2026-09-03 16:28:36.654,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445716690,2026-09-03 16:28:36.690,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445716723,2026-09-03 16:28:36.723,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445716764,2026-09-03 16:28:36.764,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445716886,2026-09-03 16:28:36.886,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445716978,2026-09-03 16:28:36.978,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445717083,2026-09-03 16:28:37.083,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445717309,2026-09-03 16:28:37.309,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445717400,2026-09-03 16:28:37.400,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445717720,2026-09-03 16:28:37.720,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445717822,2026-09-03 16:28:37.822,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445717843,2026-09-03 16:28:37.843,C3:00:00:63:4D:0D,-63,127,2.0,2.0,1.5
1788445717928,2026-09-03 16:28:37.928,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445718033,2026-09-03 16:28:38.033,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445718181,2026-09-03 16:28:38.181,C3:00:00:63:4D:0D,-53,127,2.0,2.0,1.5
1788445718253,2026-09-03 16:28:38.253,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445718457,2026-09-03 16:28:38.457,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445718560,2026-09-03 16:28:38.560,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445718676,2026-09-03 16:28:38.676,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445718700,2026-09-03 16:28:38.700,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445718727,2026-09-03 16:28:38.727,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445718790,2026-09-03 16:28:38.790,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445718893,2026-09-03 16:28:38.893,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445719312,2026-09-03 16:28:39.312,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445719416,2026-09-03 16:28:39.416,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445719521,2026-09-03 16:28:39.521,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445719739,2026-09-03 16:28:39.739,C3:00:00:63:4D:0D,-52,127,2.0,2.0,1.5
1788445719854,2026-09-03 16:28:39.854,C3:00:00:63:4D:0D,-70,127,2.0,2.0,1.5
1788445719949,2026-09-03 16:28:39.949,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445720158,2026-09-03 16:28:40.158,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445720367,2026-09-03 16:28:40.367,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445720477,2026-09-03 16:28:40.477,C3:00:00:63:4D:0D,-67,127,2.0,2.0,1.5
1788445720577,2026-09-03 16:28:40.577,C3:00:00:63:4D:0D,-68,127,2.0,2.0,1.5
1788445720708,2026-09-03 16:28:40.708,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445720734,2026-09-03 16:28:40.734,C3:00:00:63:4D:0D,-66,127,2.0,2.0,1.5
1788445720901,2026-09-03 16:28:40.901,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445721015,2026-09-03 16:28:41.015,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445721116,2026-09-03 16:28:41.116,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445721218,2026-09-03 16:28:41.218,C3:00:00:63:4D:0D,-52,127,2.0,2.0,1.5
1788445721549,2026-09-03 16:28:41.549,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445721652,2026-09-03 16:28:41.652,C3:00:00:63:4D:0D,-67,127,2.0,2.0,1.5
1788445721853,2026-09-03 16:28:41.853,C3:00:00:63:4D:0D,-51,127,2.0,2.0,1.5
1788445721958,2026-09-03 16:28:41.958,C3:00:00:63:4D:0D,-63,127,2.0,2.0,1.5
1788445722058,2026-09-03 16:28:42.058,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445722164,2026-09-03 16:28:42.164,C3:00:00:63:4D:0D,-48,127,2.0,2.0,1.5
1788445722200,2026-09-03 16:28:42.200,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445722386,2026-09-03 16:28:42.386,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445722486,2026-09-03 16:28:42.486,C3:00:00:63:4D:0D,-50,127,2.0,2.0,1.5
1788445722716,2026-09-03 16:28:42.716,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445722739,2026-09-03 16:28:42.739,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445722819,2026-09-03 16:28:42.819,C3:00:00:63:4D:0D,-62,127,2.0,2.0,1.5
1788445722918,2026-09-03 16:28:42.918,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445723016,2026-09-03 16:28:43.016,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445723119,2026-09-03 16:28:43.119,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445723230,2026-09-03 16:28:43.230,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445723332,2026-09-03 16:28:43.332,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445723450,2026-09-03 16:28:43.450,C3:00:00:63:4D:0D,-59,127,2.0,2.0,1.5
1788445723554,2026-09-03 16:28:43.554,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445723654,2026-09-03 16:28:43.654,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445723772,2026-09-03 16:28:43.772,C3:00:00:63:4D:0D,-60,127,2.0,2.0,1.5
1788445723868,2026-09-03 16:28:43.868,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445723983,2026-09-03 16:28:43.983,C3:00:00:63:4D:0D,-48,127,2.0,2.0,1.5
1788445724183,2026-09-03 16:28:44.183,C3:00:00:63:4D:0D,-54,127,2.0,2.0,1.5
1788445724287,2026-09-03 16:28:44.287,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445724398,2026-09-03 16:28:44.398,C3:00:00:63:4D:0D,-56,127,2.0,2.0,1.5
1788445724500,2026-09-03 16:28:44.500,C3:00:00:63:4D:0D,-49,127,2.0,2.0,1.5
1788445724612,2026-09-03 16:28:44.612,C3:00:00:63:4D:0D,-58,127,2.0,2.0,1.5
1788445724727,2026-09-03 16:28:44.727,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445724754,2026-09-03 16:28:44.754,C3:00:00:63:4D:0D,-55,127,2.0,2.0,1.5
1788445724821,2026-09-03 16:28:44.821,C3:00:00:63:4D:0D,-48,127,2.0,2.0,1.5
1788445724928,2026-09-03 16:28:44.928,C3:00:00:63:4D:0D,-65,127,2.0,2.0,1.5
