timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1766370733712,2025-12-22 11:32:13.712,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370733770,2025-12-22 11:32:13.770,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370733976,2025-12-22 11:32:13.976,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370734458,2025-12-22 11:32:14.458,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370734674,2025-12-22 11:32:14.674,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370735121,2025-12-22 11:32:15.121,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1766370735169,2025-12-22 11:32:15.169,AC:23:3F:26:3E:F1,-58,127,0.0,0.0,0.0
1766370735375,2025-12-22 11:32:15.375,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370735829,2025-12-22 11:32:15.829,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370735888,2025-12-22 11:32:15.888,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370736000,2025-12-22 11:32:16.000,AC:23:3F:26:3E:F1,-72,127,0.0,0.0,0.0
1766370736086,2025-12-22 11:32:16.086,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370736519,2025-12-22 11:32:16.519,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370736597,2025-12-22 11:32:16.597,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370736788,2025-12-22 11:32:16.788,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370737227,2025-12-22 11:32:17.227,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370737316,2025-12-22 11:32:17.316,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370737490,2025-12-22 11:32:17.490,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370737935,2025-12-22 11:32:17.935,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370738032,2025-12-22 11:32:18.032,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370738203,2025-12-22 11:32:18.203,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370738633,2025-12-22 11:32:18.633,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370738747,2025-12-22 11:32:18.747,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370738907,2025-12-22 11:32:18.907,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370739335,2025-12-22 11:32:19.335,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370739465,2025-12-22 11:32:19.465,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370739601,2025-12-22 11:32:19.601,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370740013,2025-12-22 11:32:20.013,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1766370740035,2025-12-22 11:32:20.035,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370740181,2025-12-22 11:32:20.181,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370740308,2025-12-22 11:32:20.308,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370740740,2025-12-22 11:32:20.740,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370740893,2025-12-22 11:32:20.893,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370741448,2025-12-22 11:32:21.448,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370741612,2025-12-22 11:32:21.612,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370741713,2025-12-22 11:32:21.713,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370742153,2025-12-22 11:32:22.153,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370742323,2025-12-22 11:32:22.323,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370742421,2025-12-22 11:32:22.421,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370742850,2025-12-22 11:32:22.850,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370743031,2025-12-22 11:32:23.031,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370743123,2025-12-22 11:32:23.123,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370743558,2025-12-22 11:32:23.558,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370743757,2025-12-22 11:32:23.757,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370743829,2025-12-22 11:32:23.829,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370744024,2025-12-22 11:32:24.024,AC:23:3F:26:3E:F1,-64,127,0.0,0.0,0.0
1766370744264,2025-12-22 11:32:24.264,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370744535,2025-12-22 11:32:24.535,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370744959,2025-12-22 11:32:24.959,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370745175,2025-12-22 11:32:25.175,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370745239,2025-12-22 11:32:25.239,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370745668,2025-12-22 11:32:25.668,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370745897,2025-12-22 11:32:25.897,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370746365,2025-12-22 11:32:26.365,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370746649,2025-12-22 11:32:26.649,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370747067,2025-12-22 11:32:27.067,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370747333,2025-12-22 11:32:27.333,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370747354,2025-12-22 11:32:27.354,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370748032,2025-12-22 11:32:28.032,AC:23:3F:26:3E:F1,-71,127,0.0,0.0,0.0
1766370748048,2025-12-22 11:32:28.048,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370748072,2025-12-22 11:32:28.072,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370748762,2025-12-22 11:32:28.762,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370748782,2025-12-22 11:32:28.782,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370749179,2025-12-22 11:32:29.179,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370749457,2025-12-22 11:32:29.457,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370749483,2025-12-22 11:32:29.483,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370749882,2025-12-22 11:32:29.882,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370750166,2025-12-22 11:32:30.166,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370750191,2025-12-22 11:32:30.191,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370750586,2025-12-22 11:32:30.586,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370750867,2025-12-22 11:32:30.867,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370750897,2025-12-22 11:32:30.897,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370751292,2025-12-22 11:32:31.292,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370751576,2025-12-22 11:32:31.576,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370751613,2025-12-22 11:32:31.613,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370751984,2025-12-22 11:32:31.984,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370752051,2025-12-22 11:32:32.051,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1766370752688,2025-12-22 11:32:32.688,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370752988,2025-12-22 11:32:32.988,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370753049,2025-12-22 11:32:33.049,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370753401,2025-12-22 11:32:33.401,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370753689,2025-12-22 11:32:33.689,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370753762,2025-12-22 11:32:33.762,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370754098,2025-12-22 11:32:34.098,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370754388,2025-12-22 11:32:34.388,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370754476,2025-12-22 11:32:34.476,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370754803,2025-12-22 11:32:34.803,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370755097,2025-12-22 11:32:35.097,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370755498,2025-12-22 11:32:35.498,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370755794,2025-12-22 11:32:35.794,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370755909,2025-12-22 11:32:35.909,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370756068,2025-12-22 11:32:36.068,AC:23:3F:26:3E:F1,-65,127,0.0,0.0,0.0
1766370756213,2025-12-22 11:32:36.213,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370756497,2025-12-22 11:32:36.497,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370756625,2025-12-22 11:32:36.625,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370756910,2025-12-22 11:32:36.910,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370757207,2025-12-22 11:32:37.207,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370757337,2025-12-22 11:32:37.337,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370757904,2025-12-22 11:32:37.904,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370758315,2025-12-22 11:32:38.315,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370758612,2025-12-22 11:32:38.612,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370758774,2025-12-22 11:32:38.774,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370759025,2025-12-22 11:32:39.025,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370759322,2025-12-22 11:32:39.322,AC:23:3F:26:3E:F1,-54,127,0.0,0.0,0.0
1766370759478,2025-12-22 11:32:39.478,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370760081,2025-12-22 11:32:40.081,AC:23:3F:26:3E:F1,-72,127,0.0,0.0,0.0
1766370760191,2025-12-22 11:32:40.191,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370760429,2025-12-22 11:32:40.429,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370760726,2025-12-22 11:32:40.726,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370760912,2025-12-22 11:32:40.912,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370761136,2025-12-22 11:32:41.136,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370761429,2025-12-22 11:32:41.429,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370761626,2025-12-22 11:32:41.626,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370761832,2025-12-22 11:32:41.832,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370762132,2025-12-22 11:32:42.132,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370762349,2025-12-22 11:32:42.349,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370762538,2025-12-22 11:32:42.538,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370762842,2025-12-22 11:32:42.842,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370763056,2025-12-22 11:32:43.056,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370763242,2025-12-22 11:32:43.242,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370763546,2025-12-22 11:32:43.546,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370763944,2025-12-22 11:32:43.944,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370764097,2025-12-22 11:32:44.097,AC:23:3F:26:3E:F1,-64,127,0.0,0.0,0.0
1766370764249,2025-12-22 11:32:44.249,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370764490,2025-12-22 11:32:44.490,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370764646,2025-12-22 11:32:44.646,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370764957,2025-12-22 11:32:44.957,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370765200,2025-12-22 11:32:45.200,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370765346,2025-12-22 11:32:45.346,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370765654,2025-12-22 11:32:45.654,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370765919,2025-12-22 11:32:45.919,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370766049,2025-12-22 11:32:46.049,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370766356,2025-12-22 11:32:46.356,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370766629,2025-12-22 11:32:46.629,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370766756,2025-12-22 11:32:46.756,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370767057,2025-12-22 11:32:47.057,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370767343,2025-12-22 11:32:47.343,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370767765,2025-12-22 11:32:47.765,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370768057,2025-12-22 11:32:48.057,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370768100,2025-12-22 11:32:48.100,AC:23:3F:26:3E:F1,-71,127,0.0,0.0,0.0
1766370768159,2025-12-22 11:32:48.159,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370768470,2025-12-22 11:32:48.470,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370768775,2025-12-22 11:32:48.775,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370768862,2025-12-22 11:32:48.862,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370769179,2025-12-22 11:32:49.179,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370769485,2025-12-22 11:32:49.485,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370769571,2025-12-22 11:32:49.571,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370769877,2025-12-22 11:32:49.877,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370770198,2025-12-22 11:32:50.198,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370770273,2025-12-22 11:32:50.273,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370770579,2025-12-22 11:32:50.579,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370770921,2025-12-22 11:32:50.921,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370770971,2025-12-22 11:32:50.971,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370771283,2025-12-22 11:32:51.283,AC:23:3F:26:3E:F1,-64,127,0.0,0.0,0.0
1766370771630,2025-12-22 11:32:51.630,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370771984,2025-12-22 11:32:51.984,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370772119,2025-12-22 11:32:52.119,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1766370772375,2025-12-22 11:32:52.375,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370772693,2025-12-22 11:32:52.693,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370773062,2025-12-22 11:32:53.062,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370773089,2025-12-22 11:32:53.089,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370773782,2025-12-22 11:32:53.782,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370773802,2025-12-22 11:32:53.802,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370774489,2025-12-22 11:32:54.489,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370774510,2025-12-22 11:32:54.510,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370774804,2025-12-22 11:32:54.804,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370775196,2025-12-22 11:32:55.196,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370775220,2025-12-22 11:32:55.220,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370775510,2025-12-22 11:32:55.510,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370775918,2025-12-22 11:32:55.918,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370776136,2025-12-22 11:32:56.136,AC:23:3F:26:3E:F1,-64,127,0.0,0.0,0.0
1766370776217,2025-12-22 11:32:56.217,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370776591,2025-12-22 11:32:56.591,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370776641,2025-12-22 11:32:56.641,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370776917,2025-12-22 11:32:56.917,AC:23:3F:26:3E:F1,-64,127,0.0,0.0,0.0
1766370777357,2025-12-22 11:32:57.357,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370777620,2025-12-22 11:32:57.620,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370778002,2025-12-22 11:32:58.002,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370778064,2025-12-22 11:32:58.064,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370778327,2025-12-22 11:32:58.327,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370778708,2025-12-22 11:32:58.708,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370778783,2025-12-22 11:32:58.783,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370779033,2025-12-22 11:32:59.033,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370779411,2025-12-22 11:32:59.411,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370779498,2025-12-22 11:32:59.498,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370779737,2025-12-22 11:32:59.737,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370780104,2025-12-22 11:33:00.104,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370780149,2025-12-22 11:33:00.149,AC:23:3F:26:3E:F1,-71,127,0.0,0.0,0.0
1766370780218,2025-12-22 11:33:00.218,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370780439,2025-12-22 11:33:00.439,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370780810,2025-12-22 11:33:00.810,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370780927,2025-12-22 11:33:00.927,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370781137,2025-12-22 11:33:01.137,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370781519,2025-12-22 11:33:01.519,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370781639,2025-12-22 11:33:01.639,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370781843,2025-12-22 11:33:01.843,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370782216,2025-12-22 11:33:02.216,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370782362,2025-12-22 11:33:02.362,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370782541,2025-12-22 11:33:02.541,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370783258,2025-12-22 11:33:03.258,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370783626,2025-12-22 11:33:03.626,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370783790,2025-12-22 11:33:03.790,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370783965,2025-12-22 11:33:03.965,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370784167,2025-12-22 11:33:04.167,AC:23:3F:26:3E:F1,-75,127,0.0,0.0,0.0
1766370784503,2025-12-22 11:33:04.503,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370784661,2025-12-22 11:33:04.661,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370785035,2025-12-22 11:33:05.035,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370785736,2025-12-22 11:33:05.736,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370785941,2025-12-22 11:33:05.941,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370786065,2025-12-22 11:33:06.065,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370786446,2025-12-22 11:33:06.446,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370786655,2025-12-22 11:33:06.655,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370786769,2025-12-22 11:33:06.769,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370787137,2025-12-22 11:33:07.137,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370787361,2025-12-22 11:33:07.361,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370787845,2025-12-22 11:33:07.845,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370788078,2025-12-22 11:33:08.078,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370788193,2025-12-22 11:33:08.193,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370788549,2025-12-22 11:33:08.549,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370788884,2025-12-22 11:33:08.884,AC:23:3F:26:3E:F1,-59,127,0.0,0.0,0.0
1766370789513,2025-12-22 11:33:09.513,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370789592,2025-12-22 11:33:09.592,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370789955,2025-12-22 11:33:09.955,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370790218,2025-12-22 11:33:10.218,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370790291,2025-12-22 11:33:10.291,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370790661,2025-12-22 11:33:10.661,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370790936,2025-12-22 11:33:10.936,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
1766370790995,2025-12-22 11:33:10.995,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370791356,2025-12-22 11:33:11.356,AC:23:3F:26:3E:F1,-63,127,0.0,0.0,0.0
1766370791651,2025-12-22 11:33:11.651,AC:23:3F:26:3E:F1,-62,127,0.0,0.0,0.0
1766370791699,2025-12-22 11:33:11.699,AC:23:3F:26:3E:F1,-53,127,0.0,0.0,0.0
1766370792069,2025-12-22 11:33:12.069,AC:23:3F:26:3E:F1,-52,127,0.0,0.0,0.0
1766370792402,2025-12-22 11:33:12.402,AC:23:3F:26:3E:F1,-60,127,0.0,0.0,0.0
