timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783003882107,2026-07-02 16:51:22.107,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003882316,2026-07-02 16:51:22.316,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003882391,2026-07-02 16:51:22.391,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003882407,2026-07-02 16:51:22.407,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003882465,2026-07-02 16:51:22.465,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003882585,2026-07-02 16:51:22.585,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003882695,2026-07-02 16:51:22.695,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003882813,2026-07-02 16:51:22.813,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003882868,2026-07-02 16:51:22.868,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003882927,2026-07-02 16:51:22.927,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003883007,2026-07-02 16:51:23.007,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003883041,2026-07-02 16:51:23.041,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003883078,2026-07-02 16:51:23.078,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003883159,2026-07-02 16:51:23.159,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003883267,2026-07-02 16:51:23.267,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003883396,2026-07-02 16:51:23.396,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003883613,2026-07-02 16:51:23.613,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003883736,2026-07-02 16:51:23.736,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003884079,2026-07-02 16:51:24.079,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003884192,2026-07-02 16:51:24.192,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003884305,2026-07-02 16:51:24.305,C3:00:00:63:4D:05,-75,127,1.0,7.0,1.5
1783003884428,2026-07-02 16:51:24.428,C3:00:00:63:4D:05,-64,127,1.0,7.0,1.5
1783003884873,2026-07-02 16:51:24.873,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003884905,2026-07-02 16:51:24.905,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003884995,2026-07-02 16:51:24.995,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003885118,2026-07-02 16:51:25.118,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003885198,2026-07-02 16:51:25.198,C3:00:00:63:4D:05,-71,127,1.0,7.0,1.5
1783003885348,2026-07-02 16:51:25.348,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003885689,2026-07-02 16:51:25.689,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003885921,2026-07-02 16:51:25.921,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003886040,2026-07-02 16:51:26.040,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003886145,2026-07-02 16:51:26.145,C3:00:00:63:4D:05,-54,127,1.0,7.0,1.5
1783003886259,2026-07-02 16:51:26.259,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003886378,2026-07-02 16:51:26.378,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003886484,2026-07-02 16:51:26.484,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003886600,2026-07-02 16:51:26.600,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003886718,2026-07-02 16:51:26.718,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003886835,2026-07-02 16:51:26.835,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003886889,2026-07-02 16:51:26.889,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003886953,2026-07-02 16:51:26.953,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003887064,2026-07-02 16:51:27.064,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003887088,2026-07-02 16:51:27.088,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003887182,2026-07-02 16:51:27.182,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003887297,2026-07-02 16:51:27.297,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003887524,2026-07-02 16:51:27.524,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003887637,2026-07-02 16:51:27.637,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003887990,2026-07-02 16:51:27.990,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003888100,2026-07-02 16:51:28.100,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003888223,2026-07-02 16:51:28.223,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003888443,2026-07-02 16:51:28.443,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003888560,2026-07-02 16:51:28.560,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003888904,2026-07-02 16:51:28.904,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003888920,2026-07-02 16:51:28.920,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003889009,2026-07-02 16:51:29.009,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003889032,2026-07-02 16:51:29.032,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003889137,2026-07-02 16:51:29.137,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003889212,2026-07-02 16:51:29.212,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003889253,2026-07-02 16:51:29.253,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003889367,2026-07-02 16:51:29.367,C3:00:00:63:4D:05,-64,127,1.0,7.0,1.5
1783003889480,2026-07-02 16:51:29.480,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003889708,2026-07-02 16:51:29.708,C3:00:00:63:4D:05,-60,127,1.0,7.0,1.5
1783003889937,2026-07-02 16:51:29.937,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003890060,2026-07-02 16:51:30.060,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003890176,2026-07-02 16:51:30.176,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003890282,2026-07-02 16:51:30.282,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003890402,2026-07-02 16:51:30.402,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003890518,2026-07-02 16:51:30.518,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003890633,2026-07-02 16:51:30.633,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003890738,2026-07-02 16:51:30.738,C3:00:00:63:4D:05,-59,127,1.0,7.0,1.5
1783003890972,2026-07-02 16:51:30.972,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003891091,2026-07-02 16:51:31.091,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003891116,2026-07-02 16:51:31.116,C3:00:00:63:4D:05,-64,127,1.0,7.0,1.5
1783003891203,2026-07-02 16:51:31.203,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003891318,2026-07-02 16:51:31.318,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003891433,2026-07-02 16:51:31.433,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003891555,2026-07-02 16:51:31.555,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003891905,2026-07-02 16:51:31.905,C3:00:00:63:4D:05,-54,127,1.0,7.0,1.5
1783003892130,2026-07-02 16:51:32.130,C3:00:00:63:4D:05,-58,127,1.0,7.0,1.5
1783003892358,2026-07-02 16:51:32.358,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003892476,2026-07-02 16:51:32.476,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003892583,2026-07-02 16:51:32.583,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003892704,2026-07-02 16:51:32.704,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003892824,2026-07-02 16:51:32.824,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003892930,2026-07-02 16:51:32.930,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003893014,2026-07-02 16:51:33.014,C3:00:00:63:4D:05,-61,127,1.0,7.0,1.5
1783003893049,2026-07-02 16:51:33.049,C3:00:00:63:4D:05,-55,127,1.0,7.0,1.5
1783003893163,2026-07-02 16:51:33.163,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
1783003893217,2026-07-02 16:51:33.217,C3:00:00:63:4D:05,-63,127,1.0,7.0,1.5
1783003893282,2026-07-02 16:51:33.282,C3:00:00:63:4D:05,-62,127,1.0,7.0,1.5
1783003893394,2026-07-02 16:51:33.394,C3:00:00:63:4D:05,-57,127,1.0,7.0,1.5
1783003893511,2026-07-02 16:51:33.511,C3:00:00:63:4D:05,-56,127,1.0,7.0,1.5
