timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783347447596,2026-07-06 16:17:27.596,C3:00:00:63:4D:09,-66,127,3.0,1.0,1.5
1783347447701,2026-07-06 16:17:27.701,C3:00:00:63:4D:07,-64,127,3.0,1.0,1.5
1783347447737,2026-07-06 16:17:27.737,C3:00:00:63:4D:0A,-61,127,3.0,1.0,1.5
1783347447792,2026-07-06 16:17:27.792,C3:00:00:63:4C:D2,-78,127,3.0,1.0,1.5
1783347447845,2026-07-06 16:17:27.845,C3:00:00:63:4D:0D,-54,127,3.0,1.0,1.5
1783347447892,2026-07-06 16:17:27.892,C3:00:00:63:4D:04,-58,127,3.0,1.0,1.5
1783347447948,2026-07-06 16:17:27.948,C3:00:00:63:4D:08,-55,127,3.0,1.0,1.5
1783347448004,2026-07-06 16:17:28.004,C3:00:00:63:4D:05,-69,127,3.0,1.0,1.5
1783347448047,2026-07-06 16:17:28.047,C3:00:00:63:4D:07,-61,127,3.0,1.0,1.5
1783347448051,2026-07-06 16:17:28.051,C3:00:00:63:4C:D2,-68,127,3.0,1.0,1.5
1783347448054,2026-07-06 16:17:28.054,C3:00:00:63:4D:04,-54,127,3.0,1.0,1.5
1783347448057,2026-07-06 16:17:28.057,C3:00:00:63:4D:0D,-56,127,3.0,1.0,1.5
1783347448059,2026-07-06 16:17:28.059,C3:00:00:63:4D:07,-59,127,3.0,1.0,1.5
1783347448061,2026-07-06 16:17:28.061,C3:00:00:63:4D:09,-63,127,3.0,1.0,1.5
1783347448062,2026-07-06 16:17:28.062,C3:00:00:63:4D:0A,-58,127,3.0,1.0,1.5
1783347448063,2026-07-06 16:17:28.063,C3:00:00:63:4C:D2,-69,127,3.0,1.0,1.5
1783347448065,2026-07-06 16:17:28.065,C3:00:00:63:4C:D2,-73,127,3.0,1.0,1.5
1783347448066,2026-07-06 16:17:28.066,C3:00:00:63:4D:05,-58,127,3.0,1.0,1.5
1783347448068,2026-07-06 16:17:28.068,C3:00:00:63:4D:0D,-54,127,3.0,1.0,1.5
1783347448069,2026-07-06 16:17:28.069,C3:00:00:63:4D:07,-59,127,3.0,1.0,1.5
1783347448070,2026-07-06 16:17:28.070,C3:00:00:63:4D:08,-54,127,3.0,1.0,1.5
1783347448071,2026-07-06 16:17:28.071,C3:00:00:63:4C:D2,-73,127,3.0,1.0,1.5
1783347448073,2026-07-06 16:17:28.073,C3:00:00:63:4D:04,-62,127,3.0,1.0,1.5
1783347448074,2026-07-06 16:17:28.074,C3:00:00:63:4D:05,-70,127,3.0,1.0,1.5
1783347448079,2026-07-06 16:17:28.079,C3:00:00:63:4D:0D,-54,127,3.0,1.0,1.5
1783347448080,2026-07-06 16:17:28.080,C3:00:00:63:4D:07,-60,127,3.0,1.0,1.5
1783347448081,2026-07-06 16:17:28.081,C3:00:00:63:4D:08,-54,127,3.0,1.0,1.5
1783347448083,2026-07-06 16:17:28.083,C3:00:00:63:4D:09,-63,127,3.0,1.0,1.5
1783347448084,2026-07-06 16:17:28.084,C3:00:00:63:4D:0A,-60,127,3.0,1.0,1.5
1783347448087,2026-07-06 16:17:28.087,C3:00:00:63:4D:07,-62,127,3.0,1.0,1.5
