timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1784211719378,2026-07-16 16:21:59.378,C3:00:00:63:4D:0D,-65,127,6.5,0.5,1.5
1784211719539,2026-07-16 16:21:59.539,C3:00:00:63:4D:0D,-68,127,6.5,0.5,1.5
1784211719545,2026-07-16 16:21:59.545,C3:00:00:63:4D:0D,-57,127,6.5,0.5,1.5
1784211719558,2026-07-16 16:21:59.558,C3:00:00:63:4D:0D,-80,127,6.5,0.5,1.5
1784211719607,2026-07-16 16:21:59.607,C3:00:00:63:4D:0D,-67,127,6.5,0.5,1.5
1784211719728,2026-07-16 16:21:59.728,C3:00:00:63:4D:0D,-58,127,6.5,0.5,1.5
1784211719797,2026-07-16 16:21:59.797,C3:00:00:63:4D:0D,-76,127,6.5,0.5,1.5
1784211719840,2026-07-16 16:21:59.840,C3:00:00:63:4D:0D,-67,127,6.5,0.5,1.5
1784211719953,2026-07-16 16:21:59.953,C3:00:00:63:4D:0D,-58,127,6.5,0.5,1.5
1784211720189,2026-07-16 16:22:00.189,C3:00:00:63:4D:0D,-64,127,6.5,0.5,1.5
1784211720299,2026-07-16 16:22:00.299,C3:00:00:63:4D:0D,-62,127,6.5,0.5,1.5
1784211720408,2026-07-16 16:22:00.408,C3:00:00:63:4D:0D,-61,127,6.5,0.5,1.5
1784211720459,2026-07-16 16:22:00.459,C3:00:00:63:4D:0D,-62,127,6.5,0.5,1.5
1784211720765,2026-07-16 16:22:00.765,C3:00:00:63:4D:0D,-62,127,6.5,0.5,1.5
1784211720880,2026-07-16 16:22:00.880,C3:00:00:63:4D:0D,-65,127,6.5,0.5,1.5
1784211720990,2026-07-16 16:22:00.990,C3:00:00:63:4D:0D,-58,127,6.5,0.5,1.5
1784211721167,2026-07-16 16:22:01.167,C3:00:00:63:4D:0D,-66,127,6.5,0.5,1.5
1784211721222,2026-07-16 16:22:01.222,C3:00:00:63:4D:0D,-56,127,6.5,0.5,1.5
1784211721340,2026-07-16 16:22:01.340,C3:00:00:63:4D:0D,-68,127,6.5,0.5,1.5
1784211721450,2026-07-16 16:22:01.450,C3:00:00:63:4D:0D,-57,127,6.5,0.5,1.5
1784211721568,2026-07-16 16:22:01.568,C3:00:00:63:4D:0D,-66,127,6.5,0.5,1.5
1784211721681,2026-07-16 16:22:01.681,C3:00:00:63:4D:0D,-66,127,6.5,0.5,1.5
